,Country,1990_temp,1991_temp,1992_temp,1993_temp,1994_temp,1995_temp,1996_temp,1997_temp,1998_temp,1999_temp,2000_temp,2001_temp,2002_temp,2003_temp,2004_temp,2005_temp,2006_temp,2007_temp,2008_temp,1990_CO2,1991_CO2,1992_CO2,1993_CO2,1994_CO2,1995_CO2,1996_CO2,1997_CO2,1998_CO2,1999_CO2,2000_CO2,2001_CO2,2002_CO2,2003_CO2,2004_CO2,2005_CO2,2006_CO2,2007_CO2,2008_CO2,Region
63,Guam,27.273833333333332,27.226333333333333,27.115416666666665,27.24275,27.360083333333332,27.227249999999998,27.38333333333333,27.41158333333333,27.659666666666666,27.586333333333332,27.48166666666667,27.595000000000002,27.405500000000004,27.265333333333334,27.54641666666667,27.465666666666664,27.42883333333334,27.402083333333337,27.48391666666667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,East Asia & Pacific
64,Guatemala,23.599500000000003,23.877583333333334,23.790750000000003,23.776333333333337,24.021666666666672,23.960666666666665,23.45008333333333,24.07683333333333,24.306499999999996,23.41841666666667,23.428833333333333,23.584416666666673,23.833583333333333,23.99383333333334,23.797916666666666,23.94825,23.808249999999997,23.8185,23.48208333333334,0.569993761158499,0.553398017848475,0.643923305507788,0.591577081711244,0.698687839461953,0.71541039420708,0.64919573443587,0.724897498119308,0.816283063732928,0.813640378797253,0.8823955573595,0.923069666836538,0.946865817804911,0.8820021463683,0.90339098752705,0.955882503270779,0.942708668970635,0.967611938220394,0.87022255600567,Latin America & Caribbean
65,Guinea,26.01116666666667,26.050666666666668,25.78408333333334,26.027833333333334,25.755416666666665,25.946083333333334,26.10075,25.985666666666663,26.519666666666666,25.841916666666673,25.969166666666666,26.288499999999996,26.514833333333332,26.409750000000003,26.404166666666665,26.50725,26.120583333333332,26.317333333333334,26.287750000000003,0.183369928745728,0.176605391864782,0.166155076174121,0.160629117990548,0.169451020324274,0.165288586540934,0.163014629628088,0.160330512248885,0.153231434857907,0.154683643770625,0.153368703596603,0.153218373344126,0.153840423682407,0.15349142962097,0.150981385417401,0.150468929313092,0.147844568879544,0.148266427299851,0.145772985141922,Sub-Saharan Africa
66,Guyana,26.565750000000005,26.44175,26.503583333333335,26.31041666666667,26.430250000000004,26.888,26.487583333333337,26.736166666666662,27.138499999999997,26.423750000000002,26.393583333333336,26.577,26.608083333333337,27.003666666666664,26.8715,27.068333333333328,26.821083333333334,26.70875,26.619000000000003,1.57316627375571,1.551047207263,1.45440462124196,1.45686699985791,1.83715411973266,2.03504221962447,2.09761313598266,2.19594980698684,2.26408226071862,2.2558564913547,2.15587893073396,2.06457535219025,2.09681698511269,2.05392583594831,1.96725616241094,2.0294826696684,2.0385262474259,2.03377827077012,2.02969219428988,Latin America & Caribbean
67,Haiti,26.942916666666665,26.854000000000003,26.671833333333336,26.619583333333335,27.105249999999998,27.104250000000004,26.65608333333333,27.54583333333333,27.395416666666673,26.850166666666667,26.598583333333334,27.013750000000005,27.24966666666666,27.334333333333337,27.177666666666667,27.180583333333335,27.22225,27.28825,26.927166666666665,0.139477074481426,0.137130664202939,0.122515233640415,0.0876420146939983,0.0389263517370924,0.119633226951106,0.136053186897302,0.173782893402925,0.147695706892867,0.15668804069234,0.158210792804612,0.178513229915021,0.204377671720954,0.191120081882901,0.215737866065232,0.222045985230755,0.223599070632598,0.249594601753269,0.250082680007214,Latin America & Caribbean
68,Honduras,25.209500000000002,25.337499999999995,25.461583333333333,25.291999999999998,25.67583333333333,25.832166666666666,25.179333333333332,25.83966666666667,26.09925,25.218833333333333,25.153666666666666,25.154749999999996,25.43258333333333,25.548750000000002,25.463916666666666,25.62641666666666,25.589916666666667,25.383416666666665,25.107833333333335,0.530252422069285,0.536899998667155,0.595621812915991,0.537211070255692,0.613335695778349,0.69589544508537,0.693995817127697,0.71258705392601,0.77976685592238,0.778539132936321,0.809102898916414,0.900101019776685,0.940310844033794,1.02419985544692,1.09252011825966,1.10768379602232,1.04140375666398,1.26214784868845,1.18756146663815,Latin America & Caribbean
69,Hungary,10.920333333333334,9.680166666666667,10.996333333333332,10.120916666666668,11.545416666666668,10.30275,9.357000000000001,9.871916666666666,10.361833333333333,10.655,11.700333333333333,10.523749999999998,11.432083333333333,10.597916666666668,10.3115,9.942583333333332,10.629083333333334,11.707250000000002,11.531083333333335,6.07208394688716,6.11520166965508,5.66246244578127,5.80487610839736,5.61393716062148,5.81417973630465,6.0809412991922,6.00625519533285,5.9273803227368,5.89619634814257,5.60735487349832,5.59719505405408,5.51569270120473,5.82546631874736,5.6703982509009,5.73803460173995,5.68216657713896,5.55386156021711,5.44304410317878,Europe & Central Asia
70,Iceland,1.7747500000000003,2.5400833333333335,1.7690833333333336,1.7032499999999995,1.5843333333333334,1.0682500000000001,2.3195000000000006,2.223666666666667,1.60775,1.84225,2.10325,2.364916666666667,2.6658333333333335,3.340833333333333,2.9484166666666667,2.2003333333333335,2.6824999999999997,2.5614166666666667,2.3129166666666667,8.13129905808477,7.84567441860465,7.24692454998085,7.54807050796058,7.55457142857143,7.23822014925373,8.18963333333333,7.73844852941176,7.6685802919708,7.45292972972973,7.69939501779359,7.3726,7.53772222222222,7.48545701348089,7.64601779001212,7.42707947185021,7.35133418043202,7.50899006951978,7.02406321082246,Europe & Central Asia
71,India,24.17816666666667,24.311750000000004,24.222916666666663,24.408666666666672,24.29641666666667,24.429749999999995,24.436916666666672,24.04733333333333,24.755416666666665,24.659833333333335,24.498,24.581916666666668,24.913,24.649916666666666,24.634583333333335,24.49541666666667,24.732083333333332,24.649916666666666,24.406000000000006,0.812907098756349,0.851501665262599,0.887647929761526,0.905450271257793,0.944560944286156,0.9869838797228,1.05635283396467,1.08132320275947,1.09135706685601,1.14551720290261,1.16806411706399,1.16597974007201,1.16988703463097,1.2043547530858,1.24716986899132,1.28919196260128,1.35551418045856,1.4335012506024,1.52872925967118,South Asia
72,Indonesia,26.237833333333338,26.075166666666664,26.17016666666667,26.138833333333334,26.08425,26.229666666666663,26.215000000000003,26.371916666666664,26.75475,26.133499999999998,26.190250000000002,26.32975,26.529,26.445500000000006,26.43483333333333,26.45375,26.381750000000007,26.29308333333334,26.065250000000002,0.811332920113852,0.958810056771927,1.06332205884654,1.12957054147159,1.12685231374877,1.12808792165594,1.25232077089787,1.35889146768941,1.01141020080578,1.12812808305687,1.20958613304013,1.33700862537844,1.38570801282302,1.40590858059892,1.48585915340102,1.47957269404618,1.47066895825503,1.58571398237713,1.72814037338161,East Asia & Pacific
73,Iraq,22.5415,22.28033333333333,20.68583333333333,21.90308333333333,22.642416666666666,22.430999999999997,23.01375,21.921166666666668,23.455416666666665,23.493333333333336,22.988833333333336,23.517083333333336,22.89558333333333,22.95941666666667,22.778916666666664,22.696083333333334,22.90433333333333,23.015000000000004,23.118166666666667,2.88858031090931,2.53502740065833,3.20649542702282,3.37809959732742,3.69102218255862,3.72658055732034,3.22574121540767,3.07606231722603,3.16202556075524,3.06417997390377,2.97961352188291,3.42220788766663,3.41154479490475,3.47321490159291,3.67847985464296,3.53380629799839,3.54707003445424,3.43070029149127,3.41094043685958,Middle East & North Africa
74,Ireland,10.312666666666667,9.825166666666666,9.789,9.641583333333333,9.884833333333331,10.518916666666668,9.591166666666668,10.6835,10.4595,10.458166666666669,10.13075,10.023083333333334,10.420666666666667,10.522416666666667,10.439083333333334,10.575750000000001,10.654166666666667,10.842666666666666,10.15875,8.67641194591819,9.39085656749015,8.80613141359781,8.78030028344512,9.1554331083541,9.11455783172492,9.62439938309448,9.94854512759477,10.2729841064283,10.6793423113861,10.7615023649378,11.3237354713607,11.0524422124713,10.6830117995126,10.6164979060316,10.3876974379759,10.1195934785502,10.1931926394978,9.85255767301906,Europe & Central Asia
75,Israel,20.129833333333334,20.021916666666666,19.028666666666666,19.975416666666668,20.500333333333334,20.043333333333333,20.52808333333333,19.82316666666667,20.96641666666667,20.892166666666665,20.230416666666667,20.929750000000002,20.728333333333335,20.614,20.4905,20.43775,20.409166666666668,20.701583333333332,20.930083333333336,7.19629077253219,6.93388280460699,8.10061272691782,8.58165823987835,8.72771809594369,9.78087105500451,9.55726370344343,10.8640215901302,10.5139909562887,10.1478612244898,9.96836253776435,10.2111057617642,9.61122374429224,9.73470454579428,9.28194228227346,8.54403962424785,9.32541021024427,5.12759989415189,5.15320668235552,Middle East & North Africa
76,Italy,13.716916666666664,12.853500000000002,13.58175,13.409666666666666,14.284833333333333,13.234083333333333,13.006999999999998,13.838833333333332,13.662333333333336,13.762999999999998,14.1255,13.954250000000002,13.934,14.296916666666668,13.559833333333332,13.028583333333332,13.787333333333335,14.073333333333336,13.881250000000001,7.47869130273806,7.64596730190024,7.62283339187449,7.43726851155364,7.2506993358214,7.69838998629633,7.53207015834605,7.59841371116009,7.76217035561698,7.6775560749839,7.83437267992541,7.84572620202981,7.8604783807521,8.13040683347612,8.0874661239392,8.04340406145677,7.94463279598641,7.73682282203292,7.43945486257487,Europe & Central Asia
77,Jamaica,26.740250000000003,26.687833333333334,26.720416666666665,26.522999999999996,26.911,26.89391666666667,26.474833333333333,27.199166666666667,27.235583333333334,26.535666666666668,26.46941666666667,26.70308333333334,27.00075,27.06583333333333,26.903833333333335,26.834999999999997,27.034166666666664,27.013916666666663,26.621499999999997,3.33252050209205,3.39717388222049,3.34155603788772,3.44763763961069,3.50898812611212,3.91245241935484,4.06304307848954,4.19508480751113,3.80500113632905,3.79621465106891,3.98508674741544,4.07978057114779,3.9352900833576,4.08359980195757,4.0616254122285,3.82140582553577,4.53848221996921,5.19256409298154,4.54144685918428,Latin America & Caribbean
78,Japan,13.590583333333333,12.783166666666666,12.484250000000001,12.055166666666667,13.229749999999997,12.475416666666668,12.082833333333333,12.752416666666667,13.244750000000002,13.080083333333333,12.833833333333336,12.450000000000001,12.837333333333333,12.507,13.435666666666668,12.555916666666667,12.757083333333334,13.192166666666665,12.874916666666666,8.86136010264131,8.88145441047119,9.04507381529272,8.90243340078371,9.39628950632597,9.43956000924752,9.5878924308808,9.53104167624969,9.17005277272368,9.45819624950651,9.61293341215417,9.45557013425194,9.5473493507003,9.68729648914014,9.85949158193815,9.69053101202915,9.64158997620464,9.79244258955982,9.46064684406225,East Asia & Pacific
79,Jordan,19.921583333333334,19.791749999999997,18.604916666666664,19.679916666666667,20.265583333333336,19.847916666666666,20.422,19.484583333333333,20.773583333333335,20.62116666666667,20.045250000000003,20.730833333333333,20.322833333333335,20.33141666666667,20.25525,20.137416666666667,20.173333333333332,20.43975,20.572750000000003,3.28179148264984,2.76395599435825,3.2858598982052,3.09813488674559,3.35741048713152,3.23168033373063,3.28034112939865,3.23351681256482,3.16337973637273,3.11269971156928,3.23246336633663,3.25425277071683,3.35183306867805,3.38295662277304,3.63719262759924,3.88553598817333,3.74448582264764,3.79653020134228,3.69488111283912,Middle East & North Africa
80,Kazakhstan,6.555750000000002,6.471,5.809666666666668,4.702249999999999,5.536500000000001,7.335333333333335,5.100833333333333,7.065333333333334,6.248916666666667,6.9755,6.761416666666668,6.813083333333334,7.301583333333334,6.131416666666669,7.393000000000001,6.998833333333333,6.869833333333332,7.155166666666666,7.028916666666667,..,..,15.8954462078127,13.5394830925201,12.3942840208194,10.5421784740753,9.03150237635222,8.45071661174536,8.29809200016851,7.80345209460659,8.58455332054165,9.95457734665425,10.2258795171771,10.3169753824849,11.4672949761353,11.7008717683184,12.5503264451432,14.6860534279089,15.1176611661134,Europe & Central Asia
81,Kenya,24.132416666666668,24.371583333333334,24.408916666666666,24.281583333333334,24.52491666666667,24.475333333333328,24.453,24.56475,24.590999999999998,24.57058333333333,24.71666666666667,24.45833333333334,24.661749999999998,24.858333333333334,24.867083333333337,25.13366666666667,24.820083333333333,24.788750000000004,24.649749999999997,0.248353821016492,0.199687229116306,0.221258844524451,0.245588095782335,0.246091799285866,0.275435612993934,0.330908816552677,0.285558155909287,0.337972805467058,0.333931014858634,0.333334826489829,0.292091615879768,0.241995381176258,0.199809313929789,0.219689191824743,0.240419680975565,0.262022129256198,0.262269240543333,0.270242232186892,Sub-Saharan Africa
82,Kiribati,27.075666666666667,27.363083333333336,27.287333333333336,27.138583333333333,27.247083333333332,27.46591666666667,27.353499999999997,27.496333333333336,27.465999999999998,26.93541666666667,27.07925,27.392250000000004,27.657916666666665,27.767083333333336,27.683666666666667,27.814083333333333,27.756,27.295416666666668,26.961000000000002,0.306242605609298,0.300725776690404,0.296271359896584,0.2924747763436,0.288785635533155,0.284822908036454,0.467544720837424,0.368020272728413,0.407017327495838,0.355484465125297,0.39284608975122,0.300046756282875,0.294548291966447,0.28914346219699,0.283955397243302,0.279047267034831,0.313639959800714,0.347242826930968,0.303899225127419,East Asia & Pacific
83,Kuwait,25.75858333333333,25.348583333333337,24.30033333333333,25.361833333333333,25.842333333333332,25.491749999999996,26.327916666666663,25.315833333333334,26.67075000000001,26.836833333333335,26.376083333333337,26.654750000000003,26.386750000000003,26.49658333333333,26.155416666666667,25.987916666666667,26.314666666666668,26.330916666666667,26.266583333333333,21.7576336874254,5.20889914544728,..,..,..,30.9166625202483,29.2820351079773,29.4026293593327,28.9668576107066,28.7066686337676,30.4577835990161,27.440622654992,25.4746281795097,28.988939648841,31.7563203219022,34.1058045577457,30.5983467159074,29.8235555094374,30.1147589166485,Middle East & North Africa
84,Latvia,7.325666666666668,6.689916666666666,6.920083333333332,5.639916666666668,5.9385,6.566333333333333,4.967,6.232083333333333,5.997750000000001,7.108916666666668,7.497083333333333,6.53925,6.917583333333333,6.2772499999999996,6.334083333333332,6.374500000000001,6.970583333333335,7.278916666666667,7.681083333333333,..,..,5.33888449848024,4.66670417633411,4.42256318681319,3.83175984095427,3.83334725010036,3.44398653061224,3.31551576763485,2.82159539748954,2.60183853288364,2.90530860534125,2.84514029084688,3.04828752071738,3.08381892400573,3.11944428022979,3.31768466765853,3.4831747287026,3.34968011035729,Europe & Central Asia
85,Lebanon,18.184583333333336,18.114833333333333,16.92125,17.92625,18.664250000000003,18.104833333333335,18.50016666666667,17.731583333333337,19.00166666666667,18.9815,18.377333333333333,19.06275,18.677083333333336,18.554,18.47425,18.39275,18.314333333333337,18.755166666666664,18.957166666666666,3.08571204719079,3.13857850188744,3.62742858420492,3.58711200292695,3.78699488334095,3.93281555102637,3.89895078941561,4.34961541134446,4.4396390838959,4.49874269417103,4.10272025789288,4.26204402268478,4.14616554616462,4.63008227074054,4.2108604661982,4.32809555771613,3.66748595531326,3.74959031379931,4.10356846731935,Middle East & North Africa
86,Lesotho,14.14725,14.353,14.890083333333337,14.63275,13.902750000000003,14.246,13.655666666666667,13.953249999999999,14.542333333333332,14.982166666666666,14.053916666666666,14.333416666666666,14.387333333333336,14.684833333333332,14.562916666666668,14.576500000000001,13.903500000000001,14.525333333333334,14.427750000000003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,Sub-Saharan Africa
87,Liberia,25.881583333333335,25.844916666666666,25.655916666666666,25.832583333333332,25.720916666666668,25.948750000000004,25.99625,25.99066666666667,26.460000000000004,25.889666666666667,25.859750000000002,26.153500000000005,26.23608333333333,26.386916666666668,26.283500000000004,26.290916666666664,26.18316666666667,26.289833333333334,26.297416666666663,0.227560742382344,0.136765876668476,0.141026171526435,0.158917280732555,0.156392744428463,0.159313679854444,0.156410106320466,0.150687287625434,0.152981992140379,0.150144800943429,0.153259063881796,0.170918138220853,0.167678654990084,0.175055277321615,0.202752527628583,0.232749386574681,0.229068677539851,0.195098235734127,0.166387496378258,Sub-Saharan Africa
88,Libya,23.101000000000003,22.61816666666667,22.397833333333338,23.002750000000002,22.816083333333335,22.949499999999997,23.12325,23.046499999999998,23.276333333333337,23.693583333333336,22.835083333333333,23.413166666666665,23.40941666666666,23.369,23.27841666666666,23.256666666666664,23.315083333333334,23.325833333333332,23.47433333333333,9.30189096263224,9.60891769008014,8.99599952993035,9.27150439837612,8.93141140823356,9.60022630323838,8.60443193187275,9.81579579873143,9.54787092760838,9.19906106431928,9.51100333021804,9.58000311743209,8.76348202056827,8.87323332603028,8.9015356468665,9.02877458811181,9.12497671257188,8.99907854040135,9.48529648986441,Middle East & North Africa
89,Liechtenstein,5.91725,4.932999999999999,5.910666666666668,5.333833333333334,6.637583333333333,5.334583333333335,4.48675,5.79325,5.663833333333334,5.546083333333333,6.328749999999999,5.588416666666667,6.263666666666668,6.124666666666666,5.430416666666667,5.012999999999999,5.941166666666667,6.279250000000001,5.9422500000000005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,Europe & Central Asia
90,Lithuania,7.978416666666665,7.091583333333333,7.468250000000001,6.241749999999999,6.809416666666667,7.0073333333333325,5.405583333333333,6.726749999999999,6.6531666666666665,7.678250000000001,8.107666666666665,7.120416666666666,7.706083333333332,6.830333333333333,6.835333333333332,6.920999999999999,7.422000000000001,7.854,8.175333333333333,..,..,5.98712081081081,4.7502734184089,4.74564734827775,4.46158397577092,4.36378085991678,4.28465391061452,4.55615724331927,3.87781874822996,3.48620760009327,3.71093289502863,3.80857146151562,3.73897148547929,3.87877311356328,4.10057393834878,4.21143802654149,4.48432731428734,4.50551633877935,Europe & Central Asia
91,Luxembourg,10.590916666666667,9.453083333333334,10.223833333333332,9.65275,10.822166666666668,10.342666666666666,8.652583333333332,10.167,9.995416666666667,10.542333333333334,10.79275,10.206583333333333,10.714,10.700583333333332,9.983083333333333,10.308083333333334,10.730333333333334,10.761666666666668,10.128666666666666,25.9095613460783,27.4693359173127,30.0989940715242,27.2251512673753,25.3643457219085,20.4337938207403,20.3700090530509,18.8748432471093,17.3204662114434,17.854769731111,18.877107494843,19.4344148122983,21.122182999944,21.9631888935633,24.1587574629717,24.3516461073442,23.9352716778416,22.5905773625865,21.4924547221938,Europe & Central Asia
92,Madagascar,23.124166666666667,23.326999999999998,23.341333333333328,23.455833333333334,23.44458333333333,23.47975,23.262916666666666,23.452916666666667,23.753416666666666,23.41925,23.320333333333334,23.586916666666667,23.617500000000003,23.49525,23.453000000000003,23.62183333333334,23.66116666666667,23.64975,23.332250000000002,0.0874440024378082,0.0924582284846771,0.0872750804110391,0.0867472229909581,0.103428731838339,0.09998958811512659,0.104212501543669,0.121694224422183,0.120448301365578,0.129274292561219,0.121960676041143,0.109919204423058,0.0756338466419666,0.10428943905061,0.111544285306649,0.0953347951497395,0.0921383284301675,0.095054100834909,0.0977427318402548,Sub-Saharan Africa
93,Malawi,22.28025,21.889499999999998,22.390333333333334,21.94016666666667,21.980166666666666,22.301666666666673,21.963333333333335,22.03475,22.377916666666668,21.689249999999998,21.71441666666667,21.99875,22.224,22.233500000000003,21.865916666666664,22.81116666666667,22.102166666666665,22.098333333333333,21.8225,0.0652804658661458,0.0688732196847646,0.0677970915935668,0.0712908959617841,0.0735489089212993,0.0738345803801343,0.0706410389445321,0.0735594345450801,0.0780922006646405,0.0913202527131506,0.0806633432946624,0.0785603716848592,0.0746843050959926,0.0788053795220975,0.0782039693752659,0.0714949331207501,0.0722543560679692,0.0701590739373117,0.087714037009198,Sub-Saharan Africa
94,Malaysia,26.41891666666667,26.332083333333333,26.28658333333333,26.215000000000003,26.27716666666667,26.334499999999995,26.238916666666668,26.55641666666666,27.055000000000003,26.248916666666663,26.371416666666665,26.500083333333333,26.745499999999993,26.576750000000004,26.575999999999997,26.649583333333336,26.577666666666673,26.496333333333336,26.25408333333333,3.10803296822671,3.66645625503066,3.92094547374213,4.65567466410656,4.65274951119614,5.84591099479219,5.90079202330746,5.73059792624924,5.11533112318147,4.71995379683604,5.40694712928417,5.70494150522973,5.5120199721619,6.39525372199981,6.56652209321969,7.02849226564613,6.74855334255588,7.20558803025765,7.57280213866566,East Asia & Pacific
95,Mali,29.321083333333334,28.855833333333333,28.56616666666667,28.9665,28.376250000000002,28.903999999999996,29.252583333333337,29.133916666666668,29.49308333333333,28.792583333333337,29.150333333333332,29.31083333333334,29.426500000000004,29.429000000000002,29.426000000000002,29.52625,29.03791666666667,29.202166666666674,28.949916666666663,0.0486234772626541,0.0492444615173153,0.0488865403936709,0.0488248630254218,0.0483093727033569,0.0477760213995405,0.0483228906919648,0.0505605930498071,0.0484920211616075,0.0491397004026992,0.048047847056003,0.0469409348856398,0.0461358284743057,0.0435415566783607,0.0442144008297981,0.0431358004565958,0.0418151644444601,0.0413233609014502,0.0410826010253119,Sub-Saharan Africa
96,Malta,19.56175,18.590083333333336,18.832083333333333,19.05125,19.837666666666667,19.072750000000003,18.962416666666666,19.39666666666667,19.311083333333332,19.842,19.609166666666663,19.90966666666667,19.551833333333335,19.756583333333335,19.171166666666668,18.875083333333336,19.601333333333333,19.749916666666667,19.81816666666667,6.05055,6.0579290583588,6.16193307176149,7.21156934940591,7.10881741706167,7.13027777777778,7.80685,8.46378067885117,5.57193506493506,6.04865979381443,5.29364358974359,6.32582411431247,5.80653788554154,6.47688054151969,6.41524866174228,6.68317167570084,6.33411251747013,6.66075296418531,6.21329287534895,Middle East & North Africa
97,Mauritania,28.536416666666664,28.033833333333337,27.955,27.85841666666667,27.910916666666665,28.26,28.538500000000003,28.599999999999994,28.969916666666666,27.872916666666665,28.355583333333332,28.878416666666666,28.65025,28.558833333333336,28.628250000000005,28.752250000000004,28.4505,28.451916666666666,28.395,1.33592827634314,1.34128701127944,1.3971412845952,1.36733138035615,1.4019968112408,1.30229885609102,1.27227127707855,1.23676018626406,0.445274666615371,0.466989856064144,0.452348941989441,0.471792960288079,0.504152541858415,0.503862070927754,0.544262387983779,0.54392798225547,0.534240863857961,0.607234102952309,0.606482838652195,Sub-Saharan Africa
98,Mauritius,23.840666666666664,24.138,23.809083333333334,23.911083333333334,24.165833333333335,24.023416666666666,23.891166666666663,24.09741666666667,24.405916666666666,24.1075,24.002583333333334,24.4905,24.395749999999996,24.517083333333336,24.25458333333333,24.15591666666667,24.31975,24.284333333333336,24.189000000000004,1.38423178807947,1.42670664822054,1.58077890841813,1.61789243391067,1.4595516621743,1.63020320600255,1.72032705582736,1.74043616387584,1.89287594760867,2.09985560727903,2.33267165063153,2.47241434775615,2.46346129056781,2.57299451836792,2.58958428261712,2.74305390777259,3.01440477834167,3.08324317121073,3.11543014405125,Sub-Saharan Africa
99,Mayotte,26.775333333333336,26.799416666666662,26.85475,26.883499999999998,27.091833333333337,26.996750000000002,26.585750000000004,26.994333333333334,27.354833333333332,26.938666666666673,26.609333333333336,27.02808333333334,27.37391666666667,27.142,27.0085,27.266000000000002,27.15125,27.256583333333335,26.914666666666665,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,Sub-Saharan Africa
100,Mexico,20.96083333333333,20.83966666666667,20.650333333333332,20.938833333333335,21.32575,21.37066666666667,21.132166666666667,20.898583333333335,21.53175,21.1285,21.232083333333332,21.133,21.225,21.32941666666667,20.924833333333336,21.4135,21.41808333333334,21.079333333333338,21.085250000000002,3.86214036950511,3.91726855559541,3.91472559178737,3.83170061738395,3.99623948621947,3.74084852506128,3.78099023728016,3.78866764712924,3.83670186242577,3.86559759359334,3.83176643354514,3.88440298206023,3.80751609067208,3.86966577313406,3.85743585319258,4.06320809097673,4.09563146688413,4.1188163754923,4.30123665474621,Latin America & Caribbean
101,Moldova,10.875583333333333,9.18325,9.753333333333334,8.870166666666666,10.664166666666667,9.477916666666667,8.573333333333332,8.690666666666669,9.532000000000002,10.629166666666668,10.69,10.000833333333334,10.541083333333335,9.428416666666667,9.901833333333332,9.842666666666666,9.591833333333334,11.358916666666666,10.744416666666666,..,..,5.65423914801833,4.21828717948718,3.27290173253925,3.04527415451937,3.14135922097156,1.93988559030838,1.71666113205564,1.2347346407279,0.965215293599166,1.02291392442709,1.10018329814668,1.1875299104396,1.26373401954642,1.36166819927336,1.39295109217073,1.31019060058643,1.337336387957,Europe & Central Asia
102,Monaco,10.135333333333334,9.468333333333332,9.897916666666669,9.551666666666668,10.569583333333332,9.756583333333333,9.278583333333332,10.368083333333333,9.889249999999999,9.993333333333334,10.229499999999998,10.211833333333333,10.260166666666665,10.726083333333335,9.93825,9.518416666666667,10.454916666666664,10.411,9.97425,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,Europe & Central Asia
103,Mongolia,0.6622499999999997,0.12483333333333224,0.2616666666666667,-0.21258333333333232,0.6934999999999999,0.7484999999999994,-0.082666666666666,1.2594999999999994,1.5969166666666668,1.099166666666666,0.17499999999999982,0.7503333333333334,1.0959166666666673,0.04641666666666685,1.0906666666666665,-0.1398333333333325,0.9519166666666671,2.075583333333334,1.1155833333333336,4.58092141900333,5.48287130878535,4.91948970207309,4.10093006627229,3.47892036689871,3.43622586921558,3.45826017290159,3.28770541494821,3.25660158139672,3.16218349992591,3.11289935302312,3.23844790440806,3.37044142126431,3.23292747357633,3.40090405025011,3.45777848963173,3.65402572535653,4.02397553218526,4.08425986532577,East Asia & Pacific
104,Montenegro,11.242583333333334,10.069666666666668,10.94225,10.783333333333331,11.772499999999999,10.383583333333332,10.323583333333332,10.572166666666666,10.930833333333334,11.248666666666667,11.561333333333335,11.235250000000002,11.417166666666667,11.27825,10.82125,10.12575,10.560833333333331,11.595083333333337,11.627666666666665,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.28236634388478,3.9414136130664,3.1299855723754,3.10058885701344,Europe & Central Asia
105,Morocco,18.697666666666667,17.61725,17.68575,17.502666666666666,18.460416666666664,18.788833333333333,18.24833333333334,18.79925,18.712666666666667,18.368333333333336,18.56508333333333,19.233916666666666,18.71258333333333,18.856000000000005,18.486,18.580750000000002,18.793166666666668,18.419666666666668,18.38216666666667,0.95000364188764,0.989618253874889,1.01400186029472,1.08081091714758,1.1175089731409,1.12793687752055,1.14169055072555,1.14991406834119,1.14086598702603,1.16554860296999,1.177536349162,1.29475199528281,1.29877889644,1.26169574417685,1.3493058275884,1.40900761843237,1.43289944096303,1.49240301866432,1.52948485499699,Middle East & North Africa
106,Mozambique,24.200666666666667,24.132750000000005,24.743,24.247500000000002,24.042250000000006,24.476499999999998,24.09016666666666,24.15225,24.623416666666667,24.081499999999995,23.92025,24.25091666666667,24.428166666666666,24.42325,24.072583333333327,24.833749999999995,24.303416666666664,24.22441666666667,24.030500000000004,0.0738972011377215,0.0740411592003185,0.0699175390257705,0.072576759102742,0.0694878009700714,0.0697338530282076,0.0634518241238763,0.0667621454497688,0.0655142449886303,0.066988528186075,0.0741432616494702,0.084556097567761,0.0826983991319593,0.0972486245505998,0.0949066858530653,0.0877466470531338,0.0930057049586134,0.118022810717698,0.103608443148897,Sub-Saharan Africa
107,Namibia,21.33683333333333,20.78075,21.336833333333335,21.24833333333333,20.951083333333333,21.600250000000003,20.828666666666667,20.818166666666663,21.676666666666662,21.46591666666667,21.017666666666667,21.237166666666667,21.547583333333336,22.040833333333335,21.643833333333333,21.473916666666668,20.381833333333333,21.18058333333333,21.021083333333333,0.00518366164132793,0.0100109131784649,0.00969769735885182,0.0117678772572213,0.0182908162470033,1.05478722888881,1.12102764590896,1.0863653280605,1.10666328632476,0.956849523023348,0.93036750483559,1.0775274104149,1.12235685676758,1.17586944853018,1.22213054221546,1.27819116892658,1.34657539483814,1.38596302705347,1.80315139550504,Sub-Saharan Africa
108,Nepal,15.272333333333334,15.135000000000003,15.075583333333334,15.276250000000003,15.458250000000001,15.453333333333333,15.459833333333334,14.691916666666666,15.577750000000002,15.944583333333334,15.279333333333335,15.59025,15.648666666666669,15.47025,15.551833333333335,15.616166666666667,16.056000000000004,15.657083333333334,15.409083333333333,0.033247150158922,0.049132947090058,0.0664139043205827,0.0713894927106841,0.0806023979130418,0.0942439019782104,0.112306904792277,0.1226546361177,0.0968193311679538,0.13513434333785,0.132549740772832,0.138282167977626,0.106010963763311,0.112912640335869,0.103622949055642,0.118550711835245,0.11949446829945,0.120579774932105,0.122548975176159,South Asia
